run_id,seed,model_type,hidden_dims,dropout,cross_layers,cross_rank,embed_dim,learning_rate,weight_decay,class_weight_power,label_smoothing,batch_size,cutoff_kind,best_epoch,best_margin,best_val_score,train_loss_last,train_acc,train_mcc,train_recall_down,train_recall_sideways,train_recall_up,train_recall_min,train_recall_gap,train_pred_up_share,train_true_up_share,train_pred_down_share,train_true_down_share,train_pred_sideways_share,train_true_sideways_share,train_true_balance_gap_ud,train_pred_balance_gap_ud,train_pred_target_gap,train_support_true_0,train_support_pred_0,train_share_true_0,train_share_pred_0,train_cm_00,train_cm_01,train_support_true_1,train_support_pred_1,train_share_true_1,train_share_pred_1,train_cm_10,train_cm_11,val_acc,val_mcc,val_recall_down,val_recall_sideways,val_recall_up,val_recall_min,val_recall_gap,val_pred_up_share,val_true_up_share,val_pred_down_share,val_true_down_share,val_pred_sideways_share,val_true_sideways_share,val_true_balance_gap_ud,val_pred_balance_gap_ud,val_pred_target_gap,val_support_true_0,val_support_pred_0,val_share_true_0,val_share_pred_0,val_cm_00,val_cm_01,val_support_true_1,val_support_pred_1,val_share_true_1,val_share_pred_1,val_cm_10,val_cm_11,test_acc,test_mcc,test_recall_down,test_recall_sideways,test_recall_up,test_recall_min,test_recall_gap,test_pred_up_share,test_true_up_share,test_pred_down_share,test_true_down_share,test_pred_sideways_share,test_true_sideways_share,test_true_balance_gap_ud,test_pred_balance_gap_ud,test_pred_target_gap,test_support_true_0,test_support_pred_0,test_share_true_0,test_share_pred_0,test_cm_00,test_cm_01,test_support_true_1,test_support_pred_1,test_share_true_1,test_share_pred_1,test_cm_10,test_cm_11
58,45,dcn,320x160,0.4,6,32,0,0.0008,5e-05,1.4,0.05,768,threshold,3,0.52,0.39731681697806354,0.1561423341433207,0.9805318138651472,0.9604864104347404,0.9847328244274809,,0.9751887810140237,0.9751887810140237,0.00954404341345716,0.43779677113010446,0.44017094017094016,0.5622032288698955,0.5598290598290598,0.0,0.0,0.11965811965811968,0.12440645773979103,0.0023741690408357052,1179.0,1184.0,0.5598290598290598,0.5622032288698955,1161.0,18.0,927.0,922.0,0.44017094017094016,0.43779677113010446,23.0,904.0,0.4035476718403548,-0.1923031896869979,0.40329218106995884,,0.40384615384615385,0.40329218106995884,0.0005539727761950108,0.5077605321507761,0.4611973392461197,0.49223946784922396,0.5388026607538803,0.0,0.0,0.07760532150776056,0.015521064301552145,0.04656319290465638,243.0,222.0,0.5388026607538803,0.49223946784922396,98.0,145.0,208.0,229.0,0.4611973392461197,0.5077605321507761,124.0,84.0,0.32964601769911506,-0.19443055386882507,0.3363431151241535,,0.0,0.0,0.3363431151241535,0.6504424778761062,0.01991150442477876,0.3495575221238938,0.9800884955752213,0.0,0.0,0.9601769911504425,0.3008849557522124,0.6305309734513275,443.0,158.0,0.9800884955752213,0.3495575221238938,149.0,294.0,9.0,294.0,0.01991150442477876,0.6504424778761062,9.0,0.0
71,44,dcn,384x192x96,0.4,6,32,0,0.0008,1e-05,1.3,0.08,512,threshold,5,0.75,0.3880615146672057,0.20943677425384521,0.9886039886039886,0.9770387264481901,0.9991518235793045,,0.9751887810140237,0.9751887810140237,0.023963042565280812,0.42972459639126304,0.44017094017094016,0.570275403608737,0.5598290598290598,0.0,0.0,0.11965811965811968,0.14055080721747393,0.010446343779677125,1179.0,1201.0,0.5598290598290598,0.570275403608737,1178.0,1.0,927.0,905.0,0.44017094017094016,0.42972459639126304,23.0,904.0,0.3946784922394678,-0.21009735024277057,0.3950617283950617,,0.3942307692307692,0.3942307692307692,0.0008309591642924885,0.5077605321507761,0.4611973392461197,0.49223946784922396,0.5388026607538803,0.0,0.0,0.07760532150776056,0.015521064301552145,0.04656319290465638,243.0,222.0,0.5388026607538803,0.49223946784922396,96.0,147.0,208.0,229.0,0.4611973392461197,0.5077605321507761,126.0,82.0,0.32964601769911506,-0.19443055386882507,0.3363431151241535,,0.0,0.0,0.3363431151241535,0.6504424778761062,0.01991150442477876,0.3495575221238938,0.9800884955752213,0.0,0.0,0.9601769911504425,0.3008849557522124,0.6305309734513275,443.0,158.0,0.9800884955752213,0.3495575221238938,149.0,294.0,9.0,294.0,0.01991150442477876,0.6504424778761062,9.0,0.0
37,44,dcn,256x128,0.5,4,48,0,0.0008,0.0003,1.3,0.08,512,threshold,6,0.6,0.3589215867942155,0.2122153162956238,0.9985754985754985,0.997110408257061,0.998303647158609,,0.9989212513484358,0.998303647158609,0.0006176041898268148,0.4406457739791073,0.44017094017094016,0.5593542260208927,0.5598290598290598,0.0,0.0,0.11965811965811968,0.11870845204178537,0.00047483380816715215,1179.0,1178.0,0.5598290598290598,0.5593542260208927,1177.0,2.0,927.0,928.0,0.44017094017094016,0.4406457739791073,1.0,926.0,0.36585365853658536,-0.2676041979362598,0.3662551440329218,,0.36538461538461536,0.36538461538461536,0.0008705286483064456,0.5099778270509978,0.4611973392461197,0.49002217294900224,0.5388026607538803,0.0,0.0,0.07760532150776056,0.019955654101995568,0.04878048780487809,243.0,221.0,0.5388026607538803,0.49002217294900224,89.0,154.0,208.0,230.0,0.4611973392461197,0.5099778270509978,132.0,76.0,0.336283185840708,-0.19162534426022015,0.3431151241534989,,0.0,0.0,0.3431151241534989,0.6438053097345132,0.01991150442477876,0.3561946902654867,0.9800884955752213,0.0,0.0,0.9601769911504425,0.2876106194690265,0.6238938053097345,443.0,161.0,0.9800884955752213,0.3561946902654867,152.0,291.0,9.0,291.0,0.01991150442477876,0.6438053097345132,9.0,0.0
9,44,dcn,320x160,0.4,6,48,0,0.0008,5e-05,1.4,0.02,768,threshold,7,0.54,0.47355923999216676,0.08455784370501836,0.9990503323836657,0.9980730749277403,0.9991518235793045,,0.9989212513484358,0.9989212513484358,0.000230572230868753,0.44017094017094016,0.44017094017094016,0.5598290598290598,0.5598290598290598,0.0,0.0,0.11965811965811968,0.11965811965811968,0.0,1179.0,1179.0,0.5598290598290598,0.5598290598290598,1178.0,1.0,927.0,927.0,0.44017094017094016,0.44017094017094016,1.0,926.0,0.48337028824833705,-0.032842975459256345,0.48148148148148145,,0.4855769230769231,0.48148148148148145,0.004095441595441618,0.5033259423503326,0.4611973392461197,0.49667405764966743,0.5388026607538803,0.0,0.0,0.07760532150776056,0.006651884700665134,0.04212860310421285,243.0,224.0,0.5388026607538803,0.49667405764966743,117.0,126.0,208.0,227.0,0.4611973392461197,0.5033259423503326,107.0,101.0,0.3584070796460177,-0.18271512373887705,0.3656884875846501,,0.0,0.0,0.3656884875846501,0.6216814159292036,0.01991150442477876,0.37831858407079644,0.9800884955752213,0.0,0.0,0.9601769911504425,0.24336283185840712,0.6017699115044248,443.0,171.0,0.9800884955752213,0.37831858407079644,162.0,281.0,9.0,281.0,0.01991150442477876,0.6216814159292036,9.0,0.0
61,45,dcn,384x192x96,0.45,6,32,0,0.0005,0.0003,1.4,0.05,768,threshold,5,0.55,0.4754812982861764,0.1829802542924881,0.9810066476733144,0.9615255187116232,0.9796437659033079,,0.982740021574973,0.9796437659033079,0.003096255671665049,0.4439696106362773,0.44017094017094016,0.5560303893637227,0.5598290598290598,0.0,0.0,0.11965811965811968,0.11206077872744541,0.0037986704653371617,1179.0,1171.0,0.5598290598290598,0.5560303893637227,1155.0,24.0,927.0,935.0,0.44017094017094016,0.4439696106362773,16.0,911.0,0.4811529933481153,-0.037635534429999555,0.48148148148148145,,0.4807692307692308,0.4807692307692308,0.0007122507122506727,0.5011086474501109,0.4611973392461197,0.49889135254988914,0.5388026607538803,0.0,0.0,0.07760532150776056,0.0022172949002217113,0.039911308203991136,243.0,225.0,0.5388026607538803,0.49889135254988914,117.0,126.0,208.0,226.0,0.4611973392461197,0.5011086474501109,108.0,100.0,0.3672566371681416,-0.17932475732808667,0.3747178329571106,,0.0,0.0,0.3747178329571106,0.6128318584070797,0.01991150442477876,0.38716814159292035,0.9800884955752213,0.0,0.0,0.9601769911504425,0.2256637168141593,0.5929203539823009,443.0,175.0,0.9800884955752213,0.38716814159292035,166.0,277.0,9.0,277.0,0.01991150442477876,0.6128318584070797,9.0,0.0
1,45,dcn,256x128,0.45,5,96,0,0.001,5e-05,1.4,0.02,768,threshold,2,0.47,0.4953432007869678,0.10095215837160747,0.9686609686609686,0.9374783522116408,0.9541984732824428,,0.9870550161812298,0.9541984732824428,0.03285654289878703,0.4601139601139601,0.44017094017094016,0.5398860398860399,0.5598290598290598,0.0,0.0,0.11965811965811968,0.07977207977207978,0.019943019943019946,1179.0,1137.0,0.5598290598290598,0.5398860398860399,1125.0,54.0,927.0,969.0,0.44017094017094016,0.4601139601139601,12.0,915.0,0.5033259423503326,0.0068446176348059985,0.5020576131687243,,0.5048076923076923,0.5020576131687243,0.0027500791389679646,0.5011086474501109,0.4611973392461197,0.49889135254988914,0.5388026607538803,0.0,0.0,0.07760532150776056,0.0022172949002217113,0.039911308203991136,243.0,225.0,0.5388026607538803,0.49889135254988914,122.0,121.0,208.0,226.0,0.4611973392461197,0.5011086474501109,103.0,105.0,0.3694690265486726,-0.17849152444065108,0.37697516930022573,,0.0,0.0,0.37697516930022573,0.6106194690265486,0.01991150442477876,0.3893805309734513,0.9800884955752213,0.0,0.0,0.9601769911504425,0.2212389380530973,0.5907079646017699,443.0,176.0,0.9800884955752213,0.3893805309734513,167.0,276.0,9.0,276.0,0.01991150442477876,0.6106194690265486,9.0,0.0
31,45,dcn,256x128,0.45,5,96,0,0.0005,0.0003,1.5,0.05,384,threshold,2,0.49,0.5338244064226447,0.16179522623618445,0.9653371320037987,0.9317465022069245,0.9431721798134012,,0.9935275080906149,0.9431721798134012,0.05035532827721367,0.4691358024691358,0.44017094017094016,0.5308641975308642,0.5598290598290598,0.0,0.0,0.11965811965811968,0.06172839506172845,0.028964862298195615,1179.0,1118.0,0.5598290598290598,0.5308641975308642,1112.0,67.0,927.0,988.0,0.44017094017094016,0.4691358024691358,6.0,921.0,0.5476718403547672,0.09443530663024814,0.551440329218107,,0.5432692307692307,0.5432692307692307,0.008171098448876313,0.49223946784922396,0.4611973392461197,0.5077605321507761,0.5388026607538803,0.0,0.0,0.07760532150776056,0.015521064301552145,0.031042128603104235,243.0,229.0,0.5388026607538803,0.5077605321507761,134.0,109.0,208.0,222.0,0.4611973392461197,0.49223946784922396,95.0,113.0,0.38495575221238937,-0.17281044428505601,0.3927765237020316,,0.0,0.0,0.3927765237020316,0.5951327433628318,0.01991150442477876,0.40486725663716816,0.9800884955752213,0.0,0.0,0.9601769911504425,0.19026548672566368,0.5752212389380531,443.0,183.0,0.9800884955752213,0.40486725663716816,174.0,269.0,9.0,269.0,0.01991150442477876,0.5951327433628318,9.0,0.0
14,44,dcn,256x128,0.55,6,48,0,0.001,1e-05,1.5,0.08,384,threshold,4,0.68,0.4543748767292128,0.21049109598000845,0.9905033238366572,0.9807697880472036,0.996607294317218,,0.982740021574973,0.982740021574973,0.013867272742244974,0.43447293447293445,0.44017094017094016,0.5655270655270656,0.5598290598290598,0.0,0.0,0.11965811965811968,0.1310541310541311,0.005698005698005715,1179.0,1191.0,0.5598290598290598,0.5655270655270656,1175.0,4.0,927.0,915.0,0.44017094017094016,0.43447293447293445,16.0,911.0,0.4722838137472284,-0.05611907818713772,0.4773662551440329,,0.46634615384615385,0.46634615384615385,0.011020101297879059,0.49667405764966743,0.4611973392461197,0.5033259423503326,0.5388026607538803,0.0,0.0,0.07760532150776056,0.006651884700665134,0.03547671840354771,243.0,227.0,0.5388026607538803,0.5033259423503326,116.0,127.0,208.0,224.0,0.4611973392461197,0.49667405764966743,111.0,97.0,0.40486725663716816,-0.1658652666525321,0.41309255079006774,,0.0,0.0,0.41309255079006774,0.5752212389380531,0.01991150442477876,0.4247787610619469,0.9800884955752213,0.0,0.0,0.9601769911504425,0.1504424778761062,0.5553097345132744,443.0,192.0,0.9800884955752213,0.4247787610619469,183.0,260.0,9.0,260.0,0.01991150442477876,0.5752212389380531,9.0,0.0
56,44,dcn,256x128,0.5,5,48,0,0.0005,5e-05,1.6,0.05,384,threshold,1,0.48,0.5152693155233805,0.17980201294024786,0.9040835707502374,0.8059042938912861,0.9067005937234945,,0.9007551240560949,0.9007551240560949,0.005945469667399617,0.44871794871794873,0.44017094017094016,0.5512820512820513,0.5598290598290598,0.0,0.0,0.11965811965811968,0.10256410256410259,0.008547008547008572,1179.0,1161.0,0.5598290598290598,0.5512820512820513,1069.0,110.0,927.0,945.0,0.44017094017094016,0.44871794871794873,92.0,835.0,0.5277161862527716,0.054740445575665674,0.5308641975308642,,0.5240384615384616,0.5240384615384616,0.0068257359924026595,0.49445676274944567,0.4611973392461197,0.5055432372505543,0.5388026607538803,0.0,0.0,0.07760532150776056,0.011086474501108612,0.03325942350332595,243.0,228.0,0.5388026607538803,0.5055432372505543,129.0,114.0,208.0,223.0,0.4611973392461197,0.49445676274944567,99.0,109.0,0.41150442477876104,-0.1636321540971964,0.4198645598194131,,0.0,0.0,0.4198645598194131,0.5685840707964602,0.01991150442477876,0.4314159292035398,0.9800884955752213,0.0,0.0,0.9601769911504425,0.1371681415929204,0.5486725663716815,443.0,195.0,0.9800884955752213,0.4314159292035398,186.0,257.0,9.0,257.0,0.01991150442477876,0.5685840707964602,9.0,0.0
41,45,dcn,384x192x96,0.6,2,96,0,0.0003,1e-05,1.5,0.08,768,threshold,8,0.69,0.3900548568163744,0.30998389919598895,0.9724596391263058,0.9450651284184037,0.998303647158609,,0.9395900755124056,0.9395900755124056,0.05871357164620339,0.41452991452991456,0.44017094017094016,0.5854700854700855,0.5598290598290598,0.0,0.0,0.11965811965811968,0.17094017094017094,0.025641025641025605,1179.0,1233.0,0.5598290598290598,0.5854700854700855,1177.0,2.0,927.0,873.0,0.44017094017094016,0.41452991452991456,56.0,871.0,0.401330376940133,-0.19642195478128888,0.3991769547325103,,0.40384615384615385,0.3991769547325103,0.004669199113643552,0.5099778270509978,0.4611973392461197,0.49002217294900224,0.5388026607538803,0.0,0.0,0.07760532150776056,0.019955654101995568,0.04878048780487809,243.0,221.0,0.5388026607538803,0.49002217294900224,97.0,146.0,208.0,230.0,0.4611973392461197,0.5099778270509978,124.0,84.0,0.4247787610619469,-0.15927889116150057,0.43340857787810383,,0.0,0.0,0.43340857787810383,0.5553097345132744,0.01991150442477876,0.4446902654867257,0.9800884955752213,0.0,0.0,0.9601769911504425,0.11061946902654868,0.5353982300884956,443.0,201.0,0.9800884955752213,0.4446902654867257,192.0,251.0,9.0,251.0,0.01991150442477876,0.5553097345132744,9.0,0.0
66,45,dcn,192x96,0.6,2,48,0,0.0003,0.0003,1.5,0.05,512,threshold,1,0.55,0.47355923999216676,0.2978148400783539,0.7687559354226021,0.5314177834803115,0.7888040712468194,,0.7432578209277239,0.7432578209277239,0.04554625031909554,0.4453941120607787,0.44017094017094016,0.5546058879392213,0.5598290598290598,0.0,0.0,0.11965811965811968,0.10921177587844255,0.005223171889838563,1179.0,1168.0,0.5598290598290598,0.5546058879392213,930.0,249.0,927.0,938.0,0.44017094017094016,0.4453941120607787,238.0,689.0,0.48337028824833705,-0.032842975459256345,0.48148148148148145,,0.4855769230769231,0.48148148148148145,0.004095441595441618,0.5033259423503326,0.4611973392461197,0.49667405764966743,0.5388026607538803,0.0,0.0,0.07760532150776056,0.006651884700665134,0.04212860310421285,243.0,224.0,0.5388026607538803,0.49667405764966743,117.0,126.0,208.0,227.0,0.4611973392461197,0.5033259423503326,107.0,101.0,0.4446902654867257,-0.1530091586942046,0.45372460496614,,0.0,0.0,0.45372460496614,0.5353982300884956,0.01991150442477876,0.4646017699115044,0.9800884955752213,0.0,0.0,0.9601769911504425,0.0707964601769912,0.5154867256637169,443.0,210.0,0.9800884955752213,0.4646017699115044,201.0,242.0,9.0,242.0,0.01991150442477876,0.5353982300884956,9.0,0.0
64,45,dcn,320x160,0.4,3,48,0,0.0008,0.0003,1.3,0.05,512,threshold,1,0.74,0.5127179848656814,0.1772857666015625,0.8689458689458689,0.7455609277526735,0.9779474130619169,,0.7303128371089536,0.7303128371089536,0.24763457595296334,0.33380816714150047,0.44017094017094016,0.6661918328584995,0.5598290598290598,0.0,0.0,0.11965811965811968,0.332383665716999,0.1063627730294397,1179.0,1403.0,0.5598290598290598,0.6661918328584995,1153.0,26.0,927.0,703.0,0.44017094017094016,0.33380816714150047,250.0,677.0,0.5388026607538803,0.07596413464281176,0.5473251028806584,,0.5288461538461539,0.5288461538461539,0.018478949034504533,0.4878048780487805,0.4611973392461197,0.5121951219512195,0.5388026607538803,0.0,0.0,0.07760532150776056,0.024390243902439046,0.026607538802660757,243.0,231.0,0.5388026607538803,0.5121951219512195,133.0,110.0,208.0,220.0,0.4611973392461197,0.4878048780487805,98.0,110.0,0.48672566371681414,-0.14065464597756616,0.4966139954853273,,0.0,0.0,0.4966139954853273,0.49336283185840707,0.01991150442477876,0.5066371681415929,0.9800884955752213,0.0,0.0,0.9601769911504425,0.013274336283185806,0.47345132743362833,443.0,229.0,0.9800884955752213,0.5066371681415929,220.0,223.0,9.0,223.0,0.01991150442477876,0.49336283185840707,9.0,0.0
67,44,dcn,256x128,0.6,3,64,0,0.0008,0.0003,1.5,0.02,512,threshold,2,0.63,0.5134966614234906,0.11570332050323487,0.9434947768281101,0.8852755249820917,0.9525021204410518,,0.9320388349514563,0.9320388349514563,0.020463285489595417,0.4368471035137702,0.44017094017094016,0.5631528964862298,0.5598290598290598,0.0,0.0,0.11965811965811968,0.12630579297245959,0.003323836657169954,1179.0,1186.0,0.5598290598290598,0.5631528964862298,1123.0,56.0,927.0,920.0,0.44017094017094016,0.4368471035137702,63.0,864.0,0.5188470066518847,0.037635534429999555,0.5185185185185185,,0.5192307692307693,0.5185185185185185,0.0007122507122507837,0.49889135254988914,0.4611973392461197,0.5011086474501109,0.5388026607538803,0.0,0.0,0.07760532150776056,0.0022172949002217113,0.037694013303769425,243.0,226.0,0.5388026607538803,0.5011086474501109,126.0,117.0,208.0,225.0,0.4611973392461197,0.49889135254988914,100.0,108.0,0.5287610619469026,-0.12927324034459337,0.5395033860045146,,0.0,0.0,0.5395033860045146,0.45132743362831856,0.01991150442477876,0.5486725663716814,0.9800884955752213,0.0,0.0,0.9601769911504425,0.09734513274336282,0.4314159292035398,443.0,248.0,0.9800884955752213,0.5486725663716814,239.0,204.0,9.0,204.0,0.01991150442477876,0.45132743362831856,9.0,0.0
50,45,dcn,256x128,0.55,4,64,0,0.001,0.0003,1.3,0.02,768,threshold,6,0.59,0.39731681697806354,0.10201154152552287,0.9962013295346629,0.9922922997109612,0.996607294317218,,0.9956850053937433,0.9956850053937433,0.0009222889234746789,0.44017094017094016,0.44017094017094016,0.5598290598290598,0.5598290598290598,0.0,0.0,0.11965811965811968,0.11965811965811968,0.0,1179.0,1179.0,0.5598290598290598,0.5598290598290598,1175.0,4.0,927.0,927.0,0.44017094017094016,0.44017094017094016,4.0,923.0,0.4035476718403548,-0.1923031896869979,0.40329218106995884,,0.40384615384615385,0.40329218106995884,0.0005539727761950108,0.5077605321507761,0.4611973392461197,0.49223946784922396,0.5388026607538803,0.0,0.0,0.07760532150776056,0.015521064301552145,0.04656319290465638,243.0,222.0,0.5388026607538803,0.49223946784922396,98.0,145.0,208.0,229.0,0.4611973392461197,0.5077605321507761,124.0,84.0,0.5553097345132744,-0.12248511998956217,0.5665914221218962,,0.0,0.0,0.5665914221218962,0.4247787610619469,0.01991150442477876,0.5752212389380531,0.9800884955752213,0.0,0.0,0.9601769911504425,0.1504424778761062,0.40486725663716816,443.0,260.0,0.9800884955752213,0.5752212389380531,251.0,192.0,9.0,192.0,0.01991150442477876,0.4247787610619469,9.0,0.0
27,44,dcn,256x128,0.6,3,64,0,0.001,0.0001,1.6,0.02,512,threshold,1,0.66,0.49897370094524574,0.11940607726573944,0.9002849002849003,0.8004957322329225,0.9626802374893978,,0.8209277238403452,0.8209277238403452,0.1417525136490526,0.38224121557454893,0.44017094017094016,0.6177587844254511,0.5598290598290598,0.0,0.0,0.11965811965811968,0.23551756885090214,0.05792972459639123,1179.0,1301.0,0.5598290598290598,0.6177587844254511,1135.0,44.0,927.0,805.0,0.44017094017094016,0.38224121557454893,166.0,761.0,0.5077605321507761,0.01574064804776711,0.5061728395061729,,0.5096153846153846,0.5061728395061729,0.0034425451092117143,0.5011086474501109,0.4611973392461197,0.49889135254988914,0.5388026607538803,0.0,0.0,0.07760532150776056,0.0022172949002217113,0.039911308203991136,243.0,225.0,0.5388026607538803,0.49889135254988914,123.0,120.0,208.0,226.0,0.4611973392461197,0.5011086474501109,102.0,106.0,0.5907079646017699,-0.11382068225200939,0.6027088036117382,,0.0,0.0,0.6027088036117382,0.3893805309734513,0.01991150442477876,0.6106194690265486,0.9800884955752213,0.0,0.0,0.9601769911504425,0.2212389380530973,0.3694690265486726,443.0,276.0,0.9800884955752213,0.6106194690265486,267.0,176.0,9.0,176.0,0.01991150442477876,0.3893805309734513,9.0,0.0
28,44,dcn,320x160,0.55,2,48,0,0.0003,1e-05,1.5,0.08,384,threshold,8,0.73,0.38642435665809644,0.2610056872169177,0.9805318138651472,0.9609448336701801,0.998303647158609,,0.9579288025889967,0.9579288025889967,0.04037484456961227,0.4226020892687559,0.44017094017094016,0.577397910731244,0.5598290598290598,0.0,0.0,0.11965811965811968,0.1547958214624881,0.01756885090218424,1179.0,1216.0,0.5598290598290598,0.577397910731244,1177.0,2.0,927.0,890.0,0.44017094017094016,0.4226020892687559,39.0,888.0,0.3968957871396896,-0.20531973517566024,0.3950617283950617,,0.39903846153846156,0.3950617283950617,0.003976733143399858,0.5099778270509978,0.4611973392461197,0.49002217294900224,0.5388026607538803,0.0,0.0,0.07760532150776056,0.019955654101995568,0.04878048780487809,243.0,221.0,0.5388026607538803,0.49002217294900224,96.0,147.0,208.0,230.0,0.4611973392461197,0.5099778270509978,125.0,83.0,0.6084070796460177,-0.10962632675076929,0.6207674943566591,,0.0,0.0,0.6207674943566591,0.37168141592920356,0.01991150442477876,0.6283185840707964,0.9800884955752213,0.0,0.0,0.9601769911504425,0.2566371681415929,0.3517699115044248,443.0,284.0,0.9800884955752213,0.6283185840707964,275.0,168.0,9.0,168.0,0.01991150442477876,0.37168141592920356,9.0,0.0
12,45,dcn,384x192x96,0.6,2,96,0,0.0003,0.0001,1.6,0.02,512,threshold,8,0.84,0.39335393315406864,0.16745206117630004,0.9601139601139601,0.9213595622923039,1.0,,0.9093851132686084,0.9093851132686084,0.09061488673139162,0.40028490028490027,0.44017094017094016,0.5997150997150997,0.5598290598290598,0.0,0.0,0.11965811965811968,0.19943019943019946,0.03988603988603989,1179.0,1263.0,0.5598290598290598,0.5997150997150997,1179.0,0.0,927.0,843.0,0.44017094017094016,0.40028490028490027,84.0,843.0,0.3991130820399113,-0.20120026996488422,0.3991769547325103,,0.39903846153846156,0.39903846153846156,0.00013849319404873883,0.5077605321507761,0.4611973392461197,0.49223946784922396,0.5388026607538803,0.0,0.0,0.07760532150776056,0.015521064301552145,0.04656319290465638,243.0,222.0,0.5388026607538803,0.49223946784922396,97.0,146.0,208.0,229.0,0.4611973392461197,0.5077605321507761,125.0,83.0,0.6393805309734514,-0.10246407410276437,0.6523702031602708,,0.0,0.0,0.6523702031602708,0.3407079646017699,0.01991150442477876,0.6592920353982301,0.9800884955752213,0.0,0.0,0.9601769911504425,0.31858407079646023,0.32079646017699115,443.0,298.0,0.9800884955752213,0.6592920353982301,289.0,154.0,9.0,154.0,0.01991150442477876,0.3407079646017699,9.0,0.0
20,44,dcn,320x160,0.4,5,48,0,0.0008,0.0001,1.3,0.02,384,threshold,6,0.68,0.4445142788808101,0.07769054174423218,0.9995251661918328,0.9990371121012571,0.9991518235793045,,1.0,0.9991518235793045,0.0008481764206954567,0.4406457739791073,0.44017094017094016,0.5593542260208927,0.5598290598290598,0.0,0.0,0.11965811965811968,0.11870845204178537,0.00047483380816715215,1179.0,1178.0,0.5598290598290598,0.5593542260208927,1178.0,1.0,927.0,928.0,0.44017094017094016,0.4406457739791073,0.0,927.0,0.45454545454545453,-0.09032666677152185,0.45267489711934156,,0.4567307692307692,0.45267489711934156,0.004055872111427661,0.5055432372505543,0.4611973392461197,0.49445676274944567,0.5388026607538803,0.0,0.0,0.07760532150776056,0.011086474501108612,0.04434589800443456,243.0,223.0,0.5388026607538803,0.49445676274944567,110.0,133.0,208.0,228.0,0.4611973392461197,0.5055432372505543,113.0,95.0,0.6438053097345132,-0.10145665934084844,0.6568848758465011,,0.0,0.0,0.6568848758465011,0.336283185840708,0.01991150442477876,0.6637168141592921,0.9800884955752213,0.0,0.0,0.9601769911504425,0.3274336283185841,0.31637168141592925,443.0,300.0,0.9800884955752213,0.6637168141592921,291.0,152.0,9.0,152.0,0.01991150442477876,0.336283185840708,9.0,0.0
70,44,dcn,384x192x96,0.5,3,32,0,0.0003,0.0001,1.3,0.08,768,threshold,1,0.37,0.38279289665468524,0.3759942452112834,0.6699905033238367,0.37572334309743716,0.5589482612383376,,0.8112189859762675,0.5589482612383376,0.2522707247379299,0.603988603988604,0.44017094017094016,0.396011396011396,0.5598290598290598,0.0,0.0,0.11965811965811968,0.20797720797720798,0.16381766381766383,1179.0,834.0,0.5598290598290598,0.396011396011396,659.0,520.0,927.0,1272.0,0.44017094017094016,0.603988603988604,175.0,752.0,0.3991130820399113,-0.20054531545702303,0.3950617283950617,,0.40384615384615385,0.3950617283950617,0.008784425451092148,0.5121951219512195,0.4611973392461197,0.4878048780487805,0.5388026607538803,0.0,0.0,0.07760532150776056,0.024390243902439046,0.0509977827050998,243.0,220.0,0.5388026607538803,0.4878048780487805,96.0,147.0,208.0,231.0,0.4611973392461197,0.5121951219512195,124.0,84.0,0.6592920353982301,-0.09795671329733893,0.672686230248307,,0.0,0.0,0.672686230248307,0.32079646017699115,0.01991150442477876,0.6792035398230089,0.9800884955752213,0.0,0.0,0.9601769911504425,0.3584070796460177,0.3008849557522124,443.0,307.0,0.9800884955752213,0.6792035398230089,298.0,145.0,9.0,145.0,0.01991150442477876,0.32079646017699115,9.0,0.0
39,44,dcn,384x192x96,0.4,3,96,0,0.0008,0.0001,1.4,0.02,384,threshold,4,0.61,0.4917127006286898,0.07675865044196446,0.9924026590693258,0.9845904030786973,0.9957591178965225,,0.9881337648327939,0.9881337648327939,0.007625353063728579,0.4373219373219373,0.44017094017094016,0.5626780626780626,0.5598290598290598,0.0,0.0,0.11965811965811968,0.12535612535612534,0.0028490028490028574,1179.0,1185.0,0.5598290598290598,0.5626780626780626,1174.0,5.0,927.0,921.0,0.44017094017094016,0.4373219373219373,11.0,916.0,0.49889135254988914,-0.002051412778155112,0.49794238683127573,,0.5,0.49794238683127573,0.0020576131687242705,0.5011086474501109,0.4611973392461197,0.49889135254988914,0.5388026607538803,0.0,0.0,0.07760532150776056,0.0022172949002217113,0.039911308203991136,243.0,225.0,0.5388026607538803,0.49889135254988914,121.0,122.0,208.0,226.0,0.4611973392461197,0.5011086474501109,104.0,104.0,0.6769911504424779,-0.09399925212571367,0.690744920993228,,0.0,0.0,0.690744920993228,0.3030973451327434,0.01991150442477876,0.6969026548672567,0.9800884955752213,0.0,0.0,0.9601769911504425,0.3938053097345133,0.28318584070796465,443.0,315.0,0.9800884955752213,0.6969026548672567,306.0,137.0,9.0,137.0,0.01991150442477876,0.3030973451327434,9.0,0.0
